date,VIX Change 5D
1999-05-17,0.024793388429751984
1999-05-18,0.06401249024199851
1999-05-19,-0.04018369690011481
1999-05-20,-0.022382094324540303
1999-05-21,-0.09158600148920326
1999-05-24,0.012463343108504388
1999-05-25,0.060161408657373405
1999-05-26,0.09928229665071786
1999-05-27,0.14963205233033516
1999-05-28,0.04057377049180344
1999-06-01,-0.036205648081100605
1999-06-02,-0.09307958477508638
1999-06-03,-0.04969169387014871
1999-06-04,-0.16678520625889048
1999-06-07,-0.06341079165025598
1999-06-08,-0.09767092411720513
1999-06-09,-0.08813429988554
1999-06-10,-0.03358778625954195
1999-06-11,0.10542040119504903
1999-06-14,0.11480235492010094
1999-06-15,0.07868442964196509
1999-06-16,-0.06276150627615062
1999-06-17,-0.13309636650868883
1999-06-18,-0.16023166023166013
1999-06-21,-0.17729158807996992
1999-06-22,-0.16248552682362027
1999-06-23,-0.048214285714285654
1999-06-24,0.05056947608200457
1999-06-25,0.0004597701149426925
1999-06-28,0.037597432370472195
1999-06-29,0.03732718894009235
1999-06-30,-0.010787992495309595
1999-07-01,-0.14614050303555925
1999-07-02,-0.14246323529411775
1999-07-06,-0.08395934600088373
1999-07-07,-0.09595735228787206
1999-07-08,-0.07681365576102428
1999-07-09,-0.08786185881157949
1999-07-12,0.05734190782422299
1999-07-13,-0.0376266280752533
1999-07-14,-0.03144963144963142
1999-07-15,-0.04057524396507439
1999-07-16,-0.030066815144766057
1999-07-19,-0.03345159655347185
1999-07-20,0.09223057644110266
1999-07-21,0.08878741755454089
1999-07-22,0.23394004282655256
1999-07-23,0.33869115958668194
1999-07-26,0.3099108547456739
1999-07-27,0.06608536025699863
1999-07-28,0.06477166821994418
1999-07-29,0.06377440347071572
1999-07-30,0.05660377358490565
1999-08-02,0.024419535628502853
1999-08-03,0.13086526043908742
1999-08-04,0.19912472647702395
1999-08-05,0.10154975530179455
1999-08-06,0.07954545454545459
1999-08-09,0.0808909730363423
1999-08-10,0.08298439284354786
1999-08-11,-0.07335766423357659
1999-08-12,-0.07330618289522395
1999-08-13,-0.1612781954887219
1999-08-16,-0.1659436008676789
1999-08-17,-0.23831282952548327
1999-08-18,-0.08231587239070504
1999-08-19,-0.025569316819816224
1999-08-20,0.028686687584043025
1999-08-23,-0.022540095361941903
1999-08-24,0.03368712505768334
1999-08-25,-0.10042918454935623
1999-08-26,-0.13038130381303814
1999-08-27,-0.04880174291938999
1999-08-30,0.09223946784922377
1999-08-31,0.0915178571428572
1999-09-01,0.0939885496183206
1999-09-02,0.15652993870815646
1999-09-03,-0.03893724232707274
1999-09-07,-0.048315062931384434
1999-09-08,-0.025766871165644134
1999-09-09,0.0034888791975578037
1999-09-10,-0.10191602119853238
1999-09-13,0.0910390848427074
1999-09-14,0.014078498293515374
1999-09-15,0.031066330814441656
1999-09-16,0.09734897870491088
1999-09-17,0.05764866091693133
1999-09-20,0.04980340760157276
1999-09-21,0.079091291543963
1999-09-22,0.02565146579804578
1999-09-23,0.10257425742574267
1999-09-24,0.19270386266094408
1999-09-27,0.09862671660424449
1999-09-28,0.015984405458089768
1999-09-29,0.051607780865422725
1999-09-30,-0.08728448275862066
1999-10-01,-0.10291471752428927
1999-10-04,-0.07348484848484838
1999-10-05,-0.04873369148119722
1999-10-06,-0.16723291808229523
1999-10-07,-0.07201889020070851
1999-10-08,-0.1780986762936222
1999-10-11,-0.1565821749795585
1999-10-12,-0.07866075030254127
1999-10-13,0.17679057116953767
1999-10-14,0.10474978795589496
1999-10-15,0.40312347486578837
1999-10-18,0.3664566165777994
1999-10-19,0.16287215411558664
1999-10-20,-0.07935285053929131
1999-10-21,-0.07792706333973132
1999-10-22,-0.2473043478260869
1999-10-25,-0.16282369634622207
1999-10-26,-0.08659638554216853
1999-10-27,0.012552301255230214
1999-10-28,-0.11157368859283934
1999-10-29,0.025878003696857554
1999-11-01,-0.0639830508474577
1999-11-02,-0.04781533388293491
1999-11-03,-0.04297520661157017
1999-11-04,0.07778819119025315
1999-11-05,-0.024324324324324298
1999-11-08,-0.00995925758261651
1999-11-09,-0.017316017316017396
1999-11-10,-0.03886010362694292
1999-11-11,-0.040434782608695596
1999-11-12,-0.00046168051708228575
1999-11-15,0.0397805212620026
1999-11-16,-0.08678414096916298
1999-11-17,-0.05840071877807729
1999-11-18,-0.10466696873584047
1999-11-19,-0.11732101616628177
1999-11-22,-0.12137203166226906
1999-11-23,0.013024602026049159
1999-11-24,-0.033396946564885455
1999-11-26,0.13006072874493912
1999-11-29,0.23338566195709065
1999-11-30,0.21021021021021014
1999-12-01,0.0585714285714285
1999-12-02,0.07453109575518257
1999-12-03,-0.13479623824451403
1999-12-06,-0.12685617310140018
1999-12-07,-0.12779156327543428
1999-12-08,-0.044084570400359846
1999-12-09,-0.02664216812126774
1999-12-10,0.11180124223602483
1999-12-13,0.055393586005831
1999-12-14,0.09340919867235642
1999-12-15,0.036705882352941144
1999-12-16,0.03397829164700328
1999-12-17,-0.006052141527001842
1999-12-20,0.09484346224677731
1999-12-21,-0.017346053772766656
1999-12-22,0.01815705855651384
1999-12-23,-0.03605659516202642
1999-12-27,0.08056206088992979
1999-12-28,-0.034062237174095955
1999-12-29,0.018976169461606407
1999-12-30,0.06598305840392338
1999-12-31,0.10795454545454541
2000-01-03,0.04941482444733425
2000-01-04,0.17588158467566406
2000-01-05,0.14378518839324395
2000-01-06,0.07611877875365947
2000-01-07,-0.07179487179487176
2000-01-10,-0.10326311441553082
2000-01-11,-0.16697519437245467
2000-01-12,-0.13517606967057938
2000-01-13,-0.156237854644384
2000-01-14,-0.09484346224677709
2000-01-18,-0.009672961768770194
2000-01-19,-0.034666666666666734
2000-01-20,-0.04772329246935203
2000-01-21,-0.04099493321050207
2000-01-24,0.22431332655137326
2000-01-25,0.07069767441860453
2000-01-26,0.060313075506445823
2000-01-27,0.08229885057471265
2000-01-28,0.2555235350624401
2000-01-31,0.036560033236393785
2000-02-01,0.018679409209383158
2000-02-02,0.0039079461571862595
2000-02-03,-0.06499575191163964
2000-02-04,-0.1759755164498853
2000-02-07,-0.08657314629258517
2000-02-08,-0.09381663113006389
2000-02-09,-0.009515570934256146
2000-02-10,0.04815992730577001
2000-02-11,0.13370473537604477
2000-02-14,0.06976744186046502
2000-02-15,0.07858823529411763
2000-02-16,0.026637554585152934
2000-02-17,0.004334633723450443
2000-02-18,0.06470106470106463
2000-02-22,0.06070549630844946
2000-02-23,0.042321116928446756
2000-02-24,0.03700552956188852
2000-02-25,0.08761329305135934
2000-02-28,-0.05076923076923079
2000-02-29,-0.09628770301624123
2000-03-01,-0.09418166596902466
2000-03-02,-0.1361771944216571
2000-03-03,-0.23769841269841263
2000-03-06,-0.1288492706645057
2000-03-07,0.04022250748823275
2000-03-08,0.10073937153419599
2000-03-09,0.054605887939221276
2000-03-10,0.1056741280583029
2000-03-13,0.06279069767441858
2000-03-14,0.004113533525298196
2000-03-15,-0.06213266162888331
2000-03-16,-0.06483565961278703
2000-03-17,0.053201506591337155
2000-03-20,0.004814004376367587
2000-03-21,-0.11102007374027045
2000-03-22,-0.038048343777976834
2000-03-23,0.07173808377467505
2000-03-24,0.042020563254358434
2000-03-27,0.06837979094076663
2000-03-28,0.1456221198156682
2000-03-29,0.121451838064216
2000-03-30,0.09703504043126676
2000-03-31,0.015444015444015635
2000-04-03,-0.02038320423970652
2000-04-04,0.09090909090909105
2000-04-05,0.17883817427385895
2000-04-06,0.11179361179361158
2000-04-07,0.03041825095057038
2000-04-10,0.08156471077819383
2000-04-11,0.0047935103244838295
2000-04-12,-0.01971136923618444
2000-04-13,0.08287292817679548
2000-04-14,0.3731037310373104
2000-04-17,0.11388995767602927
2000-04-18,-0.041467889908256894
2000-04-19,-0.029802513464991076
2000-04-20,-0.12074829931972775
2000-04-24,-0.18274111675126903
2000-04-25,-0.12815198618307433
2000-04-26,0.03254211332312407
2000-04-27,-0.030717986676535802
2000-04-28,0.013539651837524147
2000-05-01,-0.05443916697113638
2000-05-02,0.12916006339144226
2000-05-03,0.17278457545420833
2000-05-04,0.1748759068346697
2000-05-05,0.05076335877862603
2000-05-08,0.08964451313755806
2000-05-09,0.015087719298245705
2000-05-10,-0.05564337654125828
2000-05-11,-0.09782255443613908
2000-05-12,-0.05375953505266984
2000-05-15,-0.11843971631205674
2000-05-16,-0.15865883166263395
2000-05-17,-0.19718781386006023
2000-05-18,-0.13688760806916433
2000-05-19,-0.023416506717850227
2000-05-22,0.04585679806918752
2000-05-23,0.06285949055053419
2000-05-24,0.014178482068390341
2000-05-25,0.025876460767946474
2000-05-26,-0.03812893081761015
2000-05-30,-0.09153846153846146
2000-05-31,-0.08581368380363363
2000-06-01,-0.08059210526315796
2000-06-02,-0.1261187957689177
2000-06-05,-0.0719248058847568
2000-06-06,-0.024132091447925497
2000-06-07,-0.04947145877378423
2000-06-08,-0.014311270125223596
2000-06-09,0.030726256983240274
2000-06-12,-0.017173051519154603
2000-06-13,-0.059869848156182126
2000-06-14,-0.04448398576512458
2000-06-15,-0.06170598911070779
2000-06-16,-0.07407407407407407
2000-06-19,-0.07571684587813621
2000-06-20,-0.036455929856945235
2000-06-21,-0.04050279329608941
2000-06-22,0.06382978723404253
2000-06-23,0.08975609756097569
2000-06-26,0.0882210373242851
2000-06-27,0.04406130268199249
2000-06-28,-0.015526443474041751
2000-06-29,-0.10454545454545461
2000-06-30,-0.1253357206803939
2000-07-03,-0.11670378619153676
2000-07-05,-0.029357798165137616
2000-07-06,0.03203548546081825
2000-07-07,-0.024365482233502544
2000-07-10,0.04042988741044007
2000-07-11,0.014120020171457526
2000-07-12,-0.05340264650283544
2000-07-13,-0.04345749761222539
2000-07-14,0.005202913631633832
2000-07-17,-0.043285784554845
2000-07-18,-0.017901541521631037
2000-07-19,-0.01897154268597112
2000-07-20,-0.05441837244133796
2000-07-21,-0.019668737060041352
2000-07-24,0.024164524421594002
2000-07-25,-0.018227848101265764
2000-07-26,0.0010178117048347257
2000-07-27,0.03484688489968324
2000-07-28,0.10031678986272441
2000-07-31,0.041164658634538
2000-08-01,0.059824651882413704
2000-08-02,0.01677681748856119
2000-08-03,0.01989795918367321
2000-08-04,-0.10652591170825332
2000-08-07,-0.0824493731918996
2000-08-08,-0.08564476885644778
2000-08-09,-0.041000000000000036
2000-08-10,-0.04002001000500233
2000-08-11,-0.003759398496240629
2000-08-14,-0.060430898581187664
2000-08-15,-0.04310803618946246
2000-08-16,-0.060479666319082415
2000-08-17,-0.08910891089108919
2000-08-18,-0.08086253369272234
2000-08-21,-0.02964205816554799
2000-08-22,-0.02836484983314802
2000-08-23,-0.035516093229744805
2000-08-24,-0.02517162471395884
2000-08-25,-0.030498533724340193
2000-08-28,-0.046685878962536176
2000-08-29,-0.033199771036061754
2000-08-30,0.01783659378596103
2000-08-31,-0.011737089201877882
2000-09-01,0.060496067755595906
2000-09-05,0.19830713422007262
2000-09-06,0.23090586145648295
2000-09-07,0.0977953646127756
2000-09-08,0.09619952494061756
2000-09-11,0.04962920707358798
2000-09-12,-0.06205852674066603
2000-09-13,-0.1188071188071188
2000-09-14,-0.05973223480947476
2000-09-15,0.003250270855904569
2000-09-18,0.10054347826086962
2000-09-19,0.051102743410435636
2000-09-20,0.08788209606986896
2000-09-21,0.10514786418400868
2000-09-22,0.11987041036717061
2000-09-25,0.057283950617283974
2000-09-26,0.11975435005117707
2000-09-27,0.08730556949322632
2000-09-28,-0.035183349851337975
2000-09-29,-0.008196721311475308
2000-10-02,-0.00840728631480614
2000-10-03,-0.0013711151736744975
2000-10-04,-0.005999077065067082
2000-10-05,0.08012326656394464
2000-10-06,0.10403500243072439
2000-10-09,0.13141780499293443
2000-10-10,0.13775743707093802
2000-10-11,0.2335190343546889
2000-10-12,0.40133143128863513
2000-10-13,0.215323645970938
2000-10-16,0.11532056619483755
2000-10-17,0.11987127916331453
2000-10-18,0.08091832894241624
2000-10-19,-0.1486257210722769
2000-10-20,-0.12173913043478268
2000-10-23,-0.07838745800671887
2000-10-24,-0.12787356321839072
2000-10-25,-0.07207520891364905
2000-10-26,0.14069350338780384
2000-10-27,0.09199669966996704
2000-10-30,0.031186715269339693
2000-10-31,-0.026771004942339416
2000-11-01,-0.08893058161350831
2000-11-02,-0.1642208245981831
2000-11-03,-0.10578012844729867
2000-11-06,-0.03692065985860182
2000-11-07,0.054168429961912956
2000-11-08,0.056836902800659006
2000-11-09,0.1371237458193979
2000-11-10,0.2053231939163498
2000-11-13,0.18515497553017934
2000-11-14,0.07627458851866709
2000-11-15,0.019095869056897863
2000-11-16,-0.07904411764705876
2000-11-17,-0.13038906414300744
2000-11-20,-0.05609084652443219
2000-11-21,-0.007086907870197612
2000-11-22,0.05965583173996181
2000-11-24,0.03792415169660668
2000-11-27,0.08544941555824259
2000-11-28,0.007655851257746926
2000-11-29,0.032682193839218554
2000-11-30,0.07001082641645606
2000-12-01,0.056923076923076854
2000-12-04,0.03156331229112519
2000-12-05,-0.09587554269175114
2000-12-06,-0.08803201164059649
2000-12-07,-0.14536256323777397
2000-12-08,-0.18449781659388642
2000-12-11,-0.1537077033837293
2000-12-12,-0.004401760704281665
2000-12-13,-0.05743917032309542
2000-12-14,-0.018942383583267608
2000-12-15,0.18473895582329325
2000-12-18,0.17822203317737118
2000-12-19,0.09204180064308698
2000-12-20,0.3432077867118071
2000-12-21,0.19308125502815776
2000-12-22,0.03766478342749524
2000-12-26,0.03718411552346579
2000-12-27,0.03570114096429888
2000-12-28,-0.16288594833018266
2000-12-29,-0.09474039109912336
2001-01-02,0.08856624319419226
2001-01-03,-0.07413853115210578
2001-01-04,-0.041577825159914816
2001-01-05,0.07903650733910439
2001-01-08,0.1113594040968342
2001-01-09,-0.06668889629876629
2001-01-10,0.007518796992481258
2001-01-11,-0.04375231738969221
2001-01-12,-0.14335542378793176
2001-01-16,-0.15281501340482573
2001-01-17,-0.10932475884244364
2001-01-18,-0.1279850746268657
2001-01-19,-0.09887553315238473
2001-01-22,-0.05333876221498368
2001-01-23,-0.1467563291139241
2001-01-24,-0.11632571199358199
2001-01-25,-0.03123662815575523
2001-01-26,-0.028829604130808928
2001-01-29,-0.027526881720430163
2001-01-30,0.046360686138154916
2001-01-31,-0.000453926463912957
2001-02-01,-0.04328621908127206
2001-02-02,0.027470093043863608
2001-02-05,-0.018575851393188736
2001-02-06,-0.026140894993354036
2001-02-07,-0.015894641235240647
2001-02-08,-0.009233610341643494
2001-02-09,-0.05002156101768007
2001-02-12,-0.012167643082469537
2001-02-13,-0.0277525022747952
2001-02-14,-0.006922011998154232
2001-02-15,-0.05545200372786585
2001-02-16,0.004085338175215503
2001-02-20,0.12636861313868608
2001-02-21,0.2049602246139448
2001-02-22,0.24349442379182173
2001-02-23,0.3423778983719783
2001-02-26,0.14963833634719714
2001-02-27,0.07290400972053446
2001-02-28,0.1009708737864079
2001-03-01,0.049327354260089606
2001-03-02,0.008085262771039936
2001-03-05,0.06645694062131335
2001-03-06,-0.022650056625141524
2001-03-07,-0.14920634920634923
2001-03-08,-0.13497150997150997
2001-03-09,-0.0659861465548669
2001-03-12,0.11799410029498514
2001-03-13,0.06411741985322528
2001-03-14,0.2276119402985073
2001-03-15,0.17579250720461093
2001-03-16,0.16744730679156894
2001-03-19,-0.01781002638522422
2001-03-20,0.12377495462794919
2001-03-21,0.07835190813914217
2001-03-22,0.14985994397759117
2001-03-23,0.01805416248746239
2001-03-26,-0.02484889187374084
2001-03-27,-0.12661498708010344
2001-03-28,-0.10491700595051678
2001-03-29,-0.11175395858708892
2001-03-30,-0.059441707717569736
2001-04-02,0.07472451790633605
2001-04-03,0.28402366863905315
2001-04-04,0.19209237228831366
2001-04-05,0.026396983201919744
2001-04-06,0.10649441340782118
2001-04-09,0.02242870874719638
2001-04-10,-0.1520737327188939
2001-04-11,-0.1646609920751394
2001-04-12,-0.1275885103540414
2001-04-16,-0.16913852950457564
2001-04-17,-0.19743027264180513
2001-04-18,-0.18036684782608703
2001-04-19,-0.15108924806746316
2001-04-20,-0.02833078101071984
2001-04-23,0.06950246866691989
2001-04-24,0.11245607184693474
2001-04-25,0.13551595524243676
2001-04-26,0.13783112582781443
2001-04-27,0.0484633569739954
2001-04-30,-0.09517045454545459
2001-05-01,-0.1505791505791506
2001-05-02,-0.11569343065693427
2001-05-03,-0.062204437977446236
2001-05-04,-0.10146561443066515
2001-05-07,-0.024332810047095754
2001-05-08,0.009917355371900971
2001-05-09,0.004952538175815091
2001-05-10,-0.0690457719162142
2001-05-11,-0.015474696779590125
2001-05-14,-0.024135156878519637
2001-05-15,-0.02986906710310966
2001-05-16,-0.10102669404517461
2001-05-17,-0.10541666666666671
2001-05-18,-0.09813084112149528
2001-05-21,-0.1442704039571311
2001-05-22,-0.09953606073386756
2001-05-23,0.008679762448606576
2001-05-24,-0.04191895668374468
2001-05-25,-0.029674988224210996
2001-05-29,0.06647398843930641
2001-05-30,0.06604215456674467
2001-05-31,0.025362318840579823
2001-06-01,0.04958677685950419
2001-06-04,0.03786407766990285
2001-06-05,-0.11562782294489626
2001-06-06,-0.10413005272407738
2001-06-07,-0.1311837455830388
2001-06-08,-0.07735062528948577
2001-06-11,-0.03180542563143118
2001-06-12,0.05720122574055164
2001-06-13,0.051986267778322715
2001-06-14,0.1753940010167767
2001-06-15,0.14508032128514037
2001-06-18,0.11932367149758472
2001-06-19,0.0792270531400967
2001-06-20,0.0121212121212122
2001-06-21,-0.16176470588235303
2001-06-22,-0.12231477422183246
2001-06-25,-0.10789814415192056
2001-06-26,-0.051029543419874646
2001-06-27,-0.03823122984799643
2001-06-28,0.03250773993808065
2001-06-29,-0.047952047952047994
2001-07-02,-0.09240445089501692
2001-07-03,-0.10754716981132062
2001-07-05,-0.037835249042145525
2001-07-06,0.08095952023987985
2001-07-09,0.1794333683105982
2001-07-10,0.2393390191897653
2001-07-11,0.2690274841437632
2001-07-12,0.09955201592832252
2001-07-13,-0.02265372168284785
2001-07-16,0.019128113879003594
2001-07-17,-0.027526881720430163
2001-07-18,-0.01707621824239902
2001-07-19,0.019013128112268074
2001-07-20,0.05676442762535472
2001-07-23,0.03622872108249675
2001-07-24,0.11632021229544454
2001-07-25,0.016949152542372836
2001-07-26,0.022212350066637132
2001-07-27,-0.015219337511190645
2001-07-30,-0.044229149115416866
2001-07-31,-0.1434231378763866
2001-08-01,-0.14333333333333342
2001-08-02,-0.1269013472403303
2001-08-03,-0.09590909090909083
2001-08-06,-0.035257822829440344
2001-08-07,-0.028214616096207235
2001-08-08,0.08560311284046707
2001-08-09,0.04629168740666989
2001-08-10,0.03318250377073917
2001-08-13,-0.06715395157606208
2001-08-14,-0.025226082817705886
2001-08-15,-0.06317204301075274
2001-08-16,0.02473834443387246
2001-08-17,0.16009732360097328
2001-08-20,0.11998041136141024
2001-08-21,0.19140625
2001-08-22,0.07317073170731714
2001-08-23,0.03203342618384397
2001-08-24,-0.17323825503355705
2001-08-27,-0.10100568430257995
2001-08-28,-0.09836065573770492
